@timestamp,@message
2022-05-30 15:25:37.685,"END RequestId: 97a2d35b-4f0c-45d8-9b90-568572eea504
"
2022-05-30 15:25:37.685,"REPORT RequestId: 97a2d35b-4f0c-45d8-9b90-568572eea504	Duration: 1713.07 ms	Billed Duration: 1714 ms	Memory Size: 128 MB	Max Memory Used: 67 MB	Init Duration: 405.68 ms	
"
2022-05-30 15:25:35.971,"START RequestId: 97a2d35b-4f0c-45d8-9b90-568572eea504 Version: $LATEST
"
2022-05-30 15:25:23.556,"END RequestId: 62f1d74d-d6c2-421e-a572-ae12d437c5ba
"
2022-05-30 15:25:23.556,"REPORT RequestId: 62f1d74d-d6c2-421e-a572-ae12d437c5ba	Duration: 1590.66 ms	Billed Duration: 1591 ms	Memory Size: 128 MB	Max Memory Used: 67 MB	Init Duration: 365.91 ms	
"
2022-05-30 15:25:21.964,"START RequestId: 62f1d74d-d6c2-421e-a572-ae12d437c5ba Version: $LATEST
"
2022-05-30 15:23:53.157,"END RequestId: f6884dc6-9572-47ec-a7d4-c7ab4b57d43d
"
2022-05-30 15:23:53.157,"REPORT RequestId: f6884dc6-9572-47ec-a7d4-c7ab4b57d43d	Duration: 2.60 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 68 MB	
"
2022-05-30 15:23:53.156,"[ERROR] JSONDecodeError: Expecting value: line 1 column 1 (char 0)Traceback (most recent call last):  File ""/var/task/update.py"", line 8, in update    data = json.loads(event['body'])  File ""/var/lang/lib/python3.7/json/__init__.py"", line 348, in loads    return _default_decoder.decode(s)  File ""/var/lang/lib/python3.7/json/decoder.py"", line 337, in decode    obj, end = self.raw_decode(s, idx=_w(s, 0).end())  File ""/var/lang/lib/python3.7/json/decoder.py"", line 355, in raw_decode    raise JSONDecodeError(""Expecting value"", s, err.value) from None
"
2022-05-30 15:23:53.154,"START RequestId: f6884dc6-9572-47ec-a7d4-c7ab4b57d43d Version: $LATEST
"
2022-05-30 15:21:30.596,"END RequestId: ca72155a-6b38-48a9-a6db-7ab16cc8a0f8
"
2022-05-30 15:21:30.596,"REPORT RequestId: ca72155a-6b38-48a9-a6db-7ab16cc8a0f8	Duration: 3.59 ms	Billed Duration: 4 ms	Memory Size: 128 MB	Max Memory Used: 70 MB	
"
2022-05-30 15:21:30.593,"[ERROR] JSONDecodeError: Expecting value: line 1 column 1 (char 0)Traceback (most recent call last):  File ""/var/task/create.py"", line 7, in create    data = json.loads(event['body'])  File ""/var/lang/lib/python3.7/json/__init__.py"", line 348, in loads    return _default_decoder.decode(s)  File ""/var/lang/lib/python3.7/json/decoder.py"", line 337, in decode    obj, end = self.raw_decode(s, idx=_w(s, 0).end())  File ""/var/lang/lib/python3.7/json/decoder.py"", line 355, in raw_decode    raise JSONDecodeError(""Expecting value"", s, err.value) from None
"
2022-05-30 15:21:30.589,"START RequestId: ca72155a-6b38-48a9-a6db-7ab16cc8a0f8 Version: $LATEST
"
2022-05-30 15:21:00.600,"END RequestId: 70d98ffb-0805-4c89-bdcf-b3712d7eeed0
"
2022-05-30 15:21:00.600,"REPORT RequestId: 70d98ffb-0805-4c89-bdcf-b3712d7eeed0	Duration: 1.72 ms	Billed Duration: 2 ms	Memory Size: 128 MB	Max Memory Used: 70 MB	
"
2022-05-30 15:21:00.599,"[ERROR] JSONDecodeError: Expecting value: line 1 column 1 (char 0)Traceback (most recent call last):  File ""/var/task/create.py"", line 7, in create    data = json.loads(event['body'])  File ""/var/lang/lib/python3.7/json/__init__.py"", line 348, in loads    return _default_decoder.decode(s)  File ""/var/lang/lib/python3.7/json/decoder.py"", line 337, in decode    obj, end = self.raw_decode(s, idx=_w(s, 0).end())  File ""/var/lang/lib/python3.7/json/decoder.py"", line 355, in raw_decode    raise JSONDecodeError(""Expecting value"", s, err.value) from None
"
2022-05-30 15:21:00.595,"START RequestId: 70d98ffb-0805-4c89-bdcf-b3712d7eeed0 Version: $LATEST
"
2022-05-30 15:20:56.118,"END RequestId: f01344b5-26c8-4089-8a12-0204b815d053
"
2022-05-30 15:20:56.118,"REPORT RequestId: f01344b5-26c8-4089-8a12-0204b815d053	Duration: 1.70 ms	Billed Duration: 2 ms	Memory Size: 128 MB	Max Memory Used: 70 MB	
"
2022-05-30 15:20:56.117,"[ERROR] JSONDecodeError: Expecting value: line 1 column 1 (char 0)Traceback (most recent call last):  File ""/var/task/create.py"", line 7, in create    data = json.loads(event['body'])  File ""/var/lang/lib/python3.7/json/__init__.py"", line 348, in loads    return _default_decoder.decode(s)  File ""/var/lang/lib/python3.7/json/decoder.py"", line 337, in decode    obj, end = self.raw_decode(s, idx=_w(s, 0).end())  File ""/var/lang/lib/python3.7/json/decoder.py"", line 355, in raw_decode    raise JSONDecodeError(""Expecting value"", s, err.value) from None
"
2022-05-30 15:20:56.114,"START RequestId: f01344b5-26c8-4089-8a12-0204b815d053 Version: $LATEST
"
2022-05-30 15:20:43.433,"[ERROR] JSONDecodeError: Expecting value: line 1 column 1 (char 0)Traceback (most recent call last):  File ""/var/task/create.py"", line 7, in create    data = json.loads(event['body'])  File ""/var/lang/lib/python3.7/json/__init__.py"", line 348, in loads    return _default_decoder.decode(s)  File ""/var/lang/lib/python3.7/json/decoder.py"", line 337, in decode    obj, end = self.raw_decode(s, idx=_w(s, 0).end())  File ""/var/lang/lib/python3.7/json/decoder.py"", line 355, in raw_decode    raise JSONDecodeError(""Expecting value"", s, err.value) from None
"
2022-05-30 15:20:43.433,"END RequestId: bea80096-9fd1-4616-aa18-9d872fa8411b
"
2022-05-30 15:20:43.433,"REPORT RequestId: bea80096-9fd1-4616-aa18-9d872fa8411b	Duration: 1.57 ms	Billed Duration: 2 ms	Memory Size: 128 MB	Max Memory Used: 70 MB	
"
2022-05-30 15:20:43.430,"START RequestId: bea80096-9fd1-4616-aa18-9d872fa8411b Version: $LATEST
"
2022-05-30 15:20:05.061,"END RequestId: 0495f75f-4bf9-49f4-8516-756423cf915c
"
2022-05-30 15:20:05.061,"REPORT RequestId: 0495f75f-4bf9-49f4-8516-756423cf915c	Duration: 1600.35 ms	Billed Duration: 1601 ms	Memory Size: 128 MB	Max Memory Used: 68 MB	Init Duration: 394.07 ms	
"
2022-05-30 15:20:03.460,"START RequestId: 0495f75f-4bf9-49f4-8516-756423cf915c Version: $LATEST
"
2022-05-30 15:19:57.080,"END RequestId: 890d1ab4-9c89-4de4-97a6-8a66dd057337
"
2022-05-30 15:19:57.080,"REPORT RequestId: 890d1ab4-9c89-4de4-97a6-8a66dd057337	Duration: 1.84 ms	Billed Duration: 2 ms	Memory Size: 128 MB	Max Memory Used: 70 MB	
"
2022-05-30 15:19:57.079,"[ERROR] JSONDecodeError: Expecting value: line 1 column 1 (char 0)Traceback (most recent call last):  File ""/var/task/create.py"", line 7, in create    data = json.loads(event['body'])  File ""/var/lang/lib/python3.7/json/__init__.py"", line 348, in loads    return _default_decoder.decode(s)  File ""/var/lang/lib/python3.7/json/decoder.py"", line 337, in decode    obj, end = self.raw_decode(s, idx=_w(s, 0).end())  File ""/var/lang/lib/python3.7/json/decoder.py"", line 355, in raw_decode    raise JSONDecodeError(""Expecting value"", s, err.value) from None
"
2022-05-30 15:19:57.077,"START RequestId: 890d1ab4-9c89-4de4-97a6-8a66dd057337 Version: $LATEST
"
2022-05-30 15:19:47.761,"END RequestId: f3050a11-de4a-4231-954b-1d6c529acbae
"
2022-05-30 15:19:47.761,"REPORT RequestId: f3050a11-de4a-4231-954b-1d6c529acbae	Duration: 2.01 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 69 MB	
"
2022-05-30 15:19:47.760,"[ERROR] JSONDecodeError: Expecting value: line 1 column 1 (char 0)Traceback (most recent call last):  File ""/var/task/create.py"", line 7, in create    data = json.loads(event['body'])  File ""/var/lang/lib/python3.7/json/__init__.py"", line 348, in loads    return _default_decoder.decode(s)  File ""/var/lang/lib/python3.7/json/decoder.py"", line 337, in decode    obj, end = self.raw_decode(s, idx=_w(s, 0).end())  File ""/var/lang/lib/python3.7/json/decoder.py"", line 355, in raw_decode    raise JSONDecodeError(""Expecting value"", s, err.value) from None
"
2022-05-30 15:19:47.757,"START RequestId: f3050a11-de4a-4231-954b-1d6c529acbae Version: $LATEST
"
2022-05-30 15:17:40.006,"END RequestId: bededf95-7816-43bd-8828-e24b819e7821
"
2022-05-30 15:17:40.006,"REPORT RequestId: bededf95-7816-43bd-8828-e24b819e7821	Duration: 1.95 ms	Billed Duration: 2 ms	Memory Size: 128 MB	Max Memory Used: 69 MB	
"
2022-05-30 15:17:40.005,"[ERROR]	2022-05-30T15:17:40.005Z	bededf95-7816-43bd-8828-e24b819e7821	Validation failed
"
2022-05-30 15:17:40.005,"[ERROR] Exception: Couldn't create the todo item.Traceback (most recent call last):  File ""/var/task/create.py"", line 10, in create    raise Exception(""Couldn't create the todo item."")
"
2022-05-30 15:17:40.003,"START RequestId: bededf95-7816-43bd-8828-e24b819e7821 Version: $LATEST
"
2022-05-30 15:17:27.755,"END RequestId: 583e84aa-ade7-4005-8e4f-6f76132edad7
"
2022-05-30 15:17:27.755,"REPORT RequestId: 583e84aa-ade7-4005-8e4f-6f76132edad7	Duration: 1.75 ms	Billed Duration: 2 ms	Memory Size: 128 MB	Max Memory Used: 69 MB	
"
2022-05-30 15:17:27.754,"[ERROR] JSONDecodeError: Expecting value: line 1 column 1 (char 0)Traceback (most recent call last):  File ""/var/task/create.py"", line 7, in create    data = json.loads(event['body'])  File ""/var/lang/lib/python3.7/json/__init__.py"", line 348, in loads    return _default_decoder.decode(s)  File ""/var/lang/lib/python3.7/json/decoder.py"", line 337, in decode    obj, end = self.raw_decode(s, idx=_w(s, 0).end())  File ""/var/lang/lib/python3.7/json/decoder.py"", line 355, in raw_decode    raise JSONDecodeError(""Expecting value"", s, err.value) from None
"
2022-05-30 15:17:27.752,"START RequestId: 583e84aa-ade7-4005-8e4f-6f76132edad7 Version: $LATEST
"
2022-05-30 15:17:11.178,"END RequestId: 4df4681d-5e8f-4155-8860-54de6d819a46
"
2022-05-30 15:17:11.178,"REPORT RequestId: 4df4681d-5e8f-4155-8860-54de6d819a46	Duration: 2.14 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 69 MB	
"
2022-05-30 15:17:11.177,"[ERROR] JSONDecodeError: Expecting value: line 1 column 1 (char 0)Traceback (most recent call last):  File ""/var/task/create.py"", line 7, in create    data = json.loads(event['body'])  File ""/var/lang/lib/python3.7/json/__init__.py"", line 348, in loads    return _default_decoder.decode(s)  File ""/var/lang/lib/python3.7/json/decoder.py"", line 337, in decode    obj, end = self.raw_decode(s, idx=_w(s, 0).end())  File ""/var/lang/lib/python3.7/json/decoder.py"", line 355, in raw_decode    raise JSONDecodeError(""Expecting value"", s, err.value) from None
"
2022-05-30 15:17:11.174,"START RequestId: 4df4681d-5e8f-4155-8860-54de6d819a46 Version: $LATEST
"
2022-05-30 15:16:45.790,"END RequestId: e31a8426-0603-48d7-9827-2b3d883892fe
"
2022-05-30 15:16:45.790,"REPORT RequestId: e31a8426-0603-48d7-9827-2b3d883892fe	Duration: 1.83 ms	Billed Duration: 2 ms	Memory Size: 128 MB	Max Memory Used: 69 MB	
"
2022-05-30 15:16:45.789,"[ERROR] JSONDecodeError: Expecting value: line 1 column 1 (char 0)Traceback (most recent call last):  File ""/var/task/create.py"", line 7, in create    data = json.loads(event['body'])  File ""/var/lang/lib/python3.7/json/__init__.py"", line 348, in loads    return _default_decoder.decode(s)  File ""/var/lang/lib/python3.7/json/decoder.py"", line 337, in decode    obj, end = self.raw_decode(s, idx=_w(s, 0).end())  File ""/var/lang/lib/python3.7/json/decoder.py"", line 355, in raw_decode    raise JSONDecodeError(""Expecting value"", s, err.value) from None
"
2022-05-30 15:16:45.786,"START RequestId: e31a8426-0603-48d7-9827-2b3d883892fe Version: $LATEST
"
2022-05-30 15:16:37.471,"END RequestId: 86d2a4ea-a31b-4edf-be5d-3e4cfe07c63d
"
2022-05-30 15:16:37.471,"REPORT RequestId: 86d2a4ea-a31b-4edf-be5d-3e4cfe07c63d	Duration: 2.48 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 69 MB	
"
2022-05-30 15:16:37.470,"[ERROR] JSONDecodeError: Expecting value: line 1 column 1 (char 0)Traceback (most recent call last):  File ""/var/task/create.py"", line 7, in create    data = json.loads(event['body'])  File ""/var/lang/lib/python3.7/json/__init__.py"", line 348, in loads    return _default_decoder.decode(s)  File ""/var/lang/lib/python3.7/json/decoder.py"", line 337, in decode    obj, end = self.raw_decode(s, idx=_w(s, 0).end())  File ""/var/lang/lib/python3.7/json/decoder.py"", line 355, in raw_decode    raise JSONDecodeError(""Expecting value"", s, err.value) from None
"
2022-05-30 15:16:37.467,"START RequestId: 86d2a4ea-a31b-4edf-be5d-3e4cfe07c63d Version: $LATEST
"
2022-05-30 15:13:06.030,"END RequestId: 1bf4f9fc-800b-4c50-88df-3ba0987371c2
"
2022-05-30 15:13:06.030,"REPORT RequestId: 1bf4f9fc-800b-4c50-88df-3ba0987371c2	Duration: 1560.23 ms	Billed Duration: 1561 ms	Memory Size: 128 MB	Max Memory Used: 68 MB	Init Duration: 358.55 ms	
"
2022-05-30 15:13:05.995,"Result getItem:{'Item': {'checked': False, 'createdAt': '1653923427.1577032', 'text': 'Learn Serverless', 'id': 'a3340fac-e02a-11ec-88d7-924c71d5f47e', 'updatedAt': '1653923427.1577032'}, 'ResponseMetadata': {'RequestId': 'CL12MMGKRDRITB76JRT3GTJ4GJVV4KQNSO5AEMVJF66Q9ASUAAJG', 'HTTPStatusCode': 200, 'HTTPHeaders': {'server': 'Server', 'date': 'Mon, 30 May 2022 15:13:05 GMT', 'content-type': 'application/x-amz-json-1.0', 'content-length': '195', 'connection': 'keep-alive', 'x-amzn-requestid': 'CL12MMGKRDRITB76JRT3GTJ4GJVV4KQNSO5AEMVJF66Q9ASUAAJG', 'x-amz-crc32': '1777455287'}, 'RetryAttempts': 0}}
"
2022-05-30 15:13:04.468,"START RequestId: 1bf4f9fc-800b-4c50-88df-3ba0987371c2 Version: $LATEST
"
2022-05-30 15:11:58.661,"END RequestId: 677622cf-1437-46e6-b6d5-174e83a408fc
"
2022-05-30 15:11:58.661,"REPORT RequestId: 677622cf-1437-46e6-b6d5-174e83a408fc	Duration: 1747.20 ms	Billed Duration: 1748 ms	Memory Size: 128 MB	Max Memory Used: 67 MB	Init Duration: 392.96 ms	
"
2022-05-30 15:11:56.913,"START RequestId: 677622cf-1437-46e6-b6d5-174e83a408fc Version: $LATEST
"
2022-05-30 15:11:32.147,"END RequestId: e6c32656-e55e-441e-b350-8d1e9b4dfdd6
"
2022-05-30 15:11:32.147,"REPORT RequestId: e6c32656-e55e-441e-b350-8d1e9b4dfdd6	Duration: 2.62 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 69 MB	
"
2022-05-30 15:11:32.146,"[ERROR] TypeError: the JSON object must be str, bytes or bytearray, not NoneTypeTraceback (most recent call last):  File ""/var/task/create.py"", line 7, in create    data = json.loads(event['body'])  File ""/var/lang/lib/python3.7/json/__init__.py"", line 341, in loads    raise TypeError(f'the JSON object must be str, bytes or bytearray, '
"
2022-05-30 15:11:32.142,"START RequestId: e6c32656-e55e-441e-b350-8d1e9b4dfdd6 Version: $LATEST
"
2022-05-30 15:10:27.597,"END RequestId: 1582622c-31ef-4445-b735-e190a1db56ce
"
2022-05-30 15:10:27.597,"REPORT RequestId: 1582622c-31ef-4445-b735-e190a1db56ce	Duration: 1814.12 ms	Billed Duration: 1815 ms	Memory Size: 128 MB	Max Memory Used: 69 MB	Init Duration: 376.43 ms	
"
2022-05-30 15:10:27.157,"Table name:default-TodosDynamoDbTable
"
2022-05-30 15:10:25.783,"START RequestId: 1582622c-31ef-4445-b735-e190a1db56ce Version: $LATEST
"
