@timestamp,@message
2022-05-30 14:47:50.645,"[ERROR] TypeError: the JSON object must be str, bytes or bytearray, not NoneTypeTraceback (most recent call last):  File ""/var/task/create.py"", line 7, in create    data = json.loads(event['body'])  File ""/var/lang/lib/python3.7/json/__init__.py"", line 341, in loads    raise TypeError(f'the JSON object must be str, bytes or bytearray, '
"
2022-05-30 14:47:50.645,"END RequestId: 8ea7e385-865e-40e1-bfc6-8cb5d2deb68a
"
2022-05-30 14:47:50.645,"REPORT RequestId: 8ea7e385-865e-40e1-bfc6-8cb5d2deb68a	Duration: 1.72 ms	Billed Duration: 2 ms	Memory Size: 128 MB	Max Memory Used: 54 MB	
"
2022-05-30 14:47:50.643,"START RequestId: 8ea7e385-865e-40e1-bfc6-8cb5d2deb68a Version: $LATEST
"
2022-05-30 14:47:45.488,"END RequestId: da5a8ccc-bf70-46c1-b014-2d7d9bf2f664
"
2022-05-30 14:47:45.488,"REPORT RequestId: da5a8ccc-bf70-46c1-b014-2d7d9bf2f664	Duration: 2.88 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 54 MB	Init Duration: 399.15 ms	
"
2022-05-30 14:47:45.485,"[ERROR] TypeError: the JSON object must be str, bytes or bytearray, not NoneTypeTraceback (most recent call last):  File ""/var/task/create.py"", line 7, in create    data = json.loads(event['body'])  File ""/var/lang/lib/python3.7/json/__init__.py"", line 341, in loads    raise TypeError(f'the JSON object must be str, bytes or bytearray, '
"
2022-05-30 14:47:45.483,"START RequestId: da5a8ccc-bf70-46c1-b014-2d7d9bf2f664 Version: $LATEST
"
2022-05-30 14:47:23.326,"END RequestId: 29f63950-c6d4-4716-bac9-744195dab21e
"
2022-05-30 14:47:23.326,"REPORT RequestId: 29f63950-c6d4-4716-bac9-744195dab21e	Duration: 304.07 ms	Billed Duration: 305 ms	Memory Size: 128 MB	Max Memory Used: 70 MB	
"
2022-05-30 14:47:23.020,"START RequestId: 29f63950-c6d4-4716-bac9-744195dab21e Version: $LATEST
"
2022-05-30 14:43:31.283,"END RequestId: 619497fe-a36c-4ab8-9000-3d8863be840f
"
2022-05-30 14:43:31.283,"REPORT RequestId: 619497fe-a36c-4ab8-9000-3d8863be840f	Duration: 263.27 ms	Billed Duration: 264 ms	Memory Size: 128 MB	Max Memory Used: 69 MB	
"
2022-05-30 14:43:31.018,"START RequestId: 619497fe-a36c-4ab8-9000-3d8863be840f Version: $LATEST
"
2022-05-30 14:40:52.962,"END RequestId: e47d1456-f090-4209-a602-8dddfd60f4e9
"
2022-05-30 14:40:52.962,"REPORT RequestId: e47d1456-f090-4209-a602-8dddfd60f4e9	Duration: 260.60 ms	Billed Duration: 261 ms	Memory Size: 128 MB	Max Memory Used: 69 MB	
"
2022-05-30 14:40:52.698,"START RequestId: e47d1456-f090-4209-a602-8dddfd60f4e9 Version: $LATEST
"
2022-05-30 14:40:50.662,"END RequestId: daebce91-0b68-4ad4-88f3-740c765023da
"
2022-05-30 14:40:50.662,"REPORT RequestId: daebce91-0b68-4ad4-88f3-740c765023da	Duration: 262.24 ms	Billed Duration: 263 ms	Memory Size: 128 MB	Max Memory Used: 68 MB	
"
2022-05-30 14:40:50.398,"START RequestId: daebce91-0b68-4ad4-88f3-740c765023da Version: $LATEST
"
2022-05-30 14:40:37.253,"[ERROR] TypeError: the JSON object must be str, bytes or bytearray, not NoneTypeTraceback (most recent call last):  File ""/var/task/create.py"", line 7, in create    data = json.loads(event['body'])  File ""/var/lang/lib/python3.7/json/__init__.py"", line 341, in loads    raise TypeError(f'the JSON object must be str, bytes or bytearray, '
"
2022-05-30 14:40:37.253,"END RequestId: 690ea32e-9a13-4741-b87b-9210eab8205a
"
2022-05-30 14:40:37.253,"REPORT RequestId: 690ea32e-9a13-4741-b87b-9210eab8205a	Duration: 1.59 ms	Billed Duration: 2 ms	Memory Size: 128 MB	Max Memory Used: 55 MB	
"
2022-05-30 14:40:37.250,"START RequestId: 690ea32e-9a13-4741-b87b-9210eab8205a Version: $LATEST
"
2022-05-30 14:39:31.501,"END RequestId: 68353aed-9642-489a-9010-a0b752aa1e8a
"
2022-05-30 14:39:31.501,"REPORT RequestId: 68353aed-9642-489a-9010-a0b752aa1e8a	Duration: 275.72 ms	Billed Duration: 276 ms	Memory Size: 128 MB	Max Memory Used: 68 MB	
"
2022-05-30 14:39:31.224,"START RequestId: 68353aed-9642-489a-9010-a0b752aa1e8a Version: $LATEST
"
2022-05-30 14:38:32.974,"END RequestId: 1b784363-7701-4ebb-a1e8-0b0f0982a1f4
"
2022-05-30 14:38:32.974,"REPORT RequestId: 1b784363-7701-4ebb-a1e8-0b0f0982a1f4	Duration: 1.95 ms	Billed Duration: 2 ms	Memory Size: 128 MB	Max Memory Used: 55 MB	
"
2022-05-30 14:38:32.973,"[ERROR] TypeError: the JSON object must be str, bytes or bytearray, not NoneTypeTraceback (most recent call last):  File ""/var/task/create.py"", line 7, in create    data = json.loads(event['body'])  File ""/var/lang/lib/python3.7/json/__init__.py"", line 341, in loads    raise TypeError(f'the JSON object must be str, bytes or bytearray, '
"
2022-05-30 14:38:32.970,"START RequestId: 1b784363-7701-4ebb-a1e8-0b0f0982a1f4 Version: $LATEST
"
2022-05-30 14:38:29.315,"[ERROR] TypeError: the JSON object must be str, bytes or bytearray, not NoneTypeTraceback (most recent call last):  File ""/var/task/create.py"", line 7, in create    data = json.loads(event['body'])  File ""/var/lang/lib/python3.7/json/__init__.py"", line 341, in loads    raise TypeError(f'the JSON object must be str, bytes or bytearray, '
"
2022-05-30 14:38:29.315,"END RequestId: 82fd274b-be7f-428d-a22b-c6f58d7f60ee
"
2022-05-30 14:38:29.315,"REPORT RequestId: 82fd274b-be7f-428d-a22b-c6f58d7f60ee	Duration: 1.43 ms	Billed Duration: 2 ms	Memory Size: 128 MB	Max Memory Used: 55 MB	
"
2022-05-30 14:38:29.312,"START RequestId: 82fd274b-be7f-428d-a22b-c6f58d7f60ee Version: $LATEST
"
2022-05-30 14:38:01.045,"END RequestId: 7f4bbb7e-9475-4b1f-bbac-350f104fe7d9
"
2022-05-30 14:38:01.045,"REPORT RequestId: 7f4bbb7e-9475-4b1f-bbac-350f104fe7d9	Duration: 1.44 ms	Billed Duration: 2 ms	Memory Size: 128 MB	Max Memory Used: 55 MB	
"
2022-05-30 14:38:01.044,"[ERROR] TypeError: the JSON object must be str, bytes or bytearray, not NoneTypeTraceback (most recent call last):  File ""/var/task/create.py"", line 7, in create    data = json.loads(event['body'])  File ""/var/lang/lib/python3.7/json/__init__.py"", line 341, in loads    raise TypeError(f'the JSON object must be str, bytes or bytearray, '
"
2022-05-30 14:38:01.041,"START RequestId: 7f4bbb7e-9475-4b1f-bbac-350f104fe7d9 Version: $LATEST
"
2022-05-30 14:37:20.960,"END RequestId: 9abfb58d-f42d-439f-a2a3-b86952b83a72
"
2022-05-30 14:37:20.960,"REPORT RequestId: 9abfb58d-f42d-439f-a2a3-b86952b83a72	Duration: 276.19 ms	Billed Duration: 277 ms	Memory Size: 128 MB	Max Memory Used: 68 MB	
"
2022-05-30 14:37:20.681,"START RequestId: 9abfb58d-f42d-439f-a2a3-b86952b83a72 Version: $LATEST
"
2022-05-30 14:37:13.300,"END RequestId: f2b3ed8f-89fc-4b00-96a1-5fa465501eab
"
2022-05-30 14:37:13.300,"REPORT RequestId: f2b3ed8f-89fc-4b00-96a1-5fa465501eab	Duration: 265.96 ms	Billed Duration: 266 ms	Memory Size: 128 MB	Max Memory Used: 68 MB	
"
2022-05-30 14:37:13.032,"START RequestId: f2b3ed8f-89fc-4b00-96a1-5fa465501eab Version: $LATEST
"
2022-05-30 14:36:41.303,"END RequestId: bace9724-c09f-44ba-8294-570d7978ae90
"
2022-05-30 14:36:41.303,"REPORT RequestId: bace9724-c09f-44ba-8294-570d7978ae90	Duration: 1.67 ms	Billed Duration: 2 ms	Memory Size: 128 MB	Max Memory Used: 54 MB	
"
2022-05-30 14:36:41.302,"[ERROR] TypeError: the JSON object must be str, bytes or bytearray, not NoneTypeTraceback (most recent call last):  File ""/var/task/create.py"", line 7, in create    data = json.loads(event['body'])  File ""/var/lang/lib/python3.7/json/__init__.py"", line 341, in loads    raise TypeError(f'the JSON object must be str, bytes or bytearray, '
"
2022-05-30 14:36:41.299,"START RequestId: bace9724-c09f-44ba-8294-570d7978ae90 Version: $LATEST
"
2022-05-30 14:36:33.664,"END RequestId: f6ad0cb1-a4a7-41ce-a2d3-d45a0f476a96
"
2022-05-30 14:36:33.664,"REPORT RequestId: f6ad0cb1-a4a7-41ce-a2d3-d45a0f476a96	Duration: 1.63 ms	Billed Duration: 2 ms	Memory Size: 128 MB	Max Memory Used: 54 MB	
"
2022-05-30 14:36:33.663,"[ERROR] TypeError: the JSON object must be str, bytes or bytearray, not NoneTypeTraceback (most recent call last):  File ""/var/task/create.py"", line 7, in create    data = json.loads(event['body'])  File ""/var/lang/lib/python3.7/json/__init__.py"", line 341, in loads    raise TypeError(f'the JSON object must be str, bytes or bytearray, '
"
2022-05-30 14:36:33.660,"START RequestId: f6ad0cb1-a4a7-41ce-a2d3-d45a0f476a96 Version: $LATEST
"
2022-05-30 14:36:09.670,"END RequestId: 31c8f47b-cde4-47ed-add2-18e847fe6c85
"
2022-05-30 14:36:09.670,"REPORT RequestId: 31c8f47b-cde4-47ed-add2-18e847fe6c85	Duration: 1.71 ms	Billed Duration: 2 ms	Memory Size: 128 MB	Max Memory Used: 54 MB	
"
2022-05-30 14:36:09.669,"[ERROR] TypeError: the JSON object must be str, bytes or bytearray, not NoneTypeTraceback (most recent call last):  File ""/var/task/create.py"", line 7, in create    data = json.loads(event['body'])  File ""/var/lang/lib/python3.7/json/__init__.py"", line 341, in loads    raise TypeError(f'the JSON object must be str, bytes or bytearray, '
"
2022-05-30 14:36:09.655,"START RequestId: 31c8f47b-cde4-47ed-add2-18e847fe6c85 Version: $LATEST
"
2022-05-30 14:35:28.259,"END RequestId: 057c664c-910a-4b07-a9cb-94d90cead841
"
2022-05-30 14:35:28.259,"REPORT RequestId: 057c664c-910a-4b07-a9cb-94d90cead841	Duration: 247.41 ms	Billed Duration: 248 ms	Memory Size: 128 MB	Max Memory Used: 68 MB	
"
2022-05-30 14:35:28.009,"START RequestId: 057c664c-910a-4b07-a9cb-94d90cead841 Version: $LATEST
"
2022-05-30 14:35:08.370,"END RequestId: 83670a04-526b-4f0f-b45e-6deab54d6e28
"
2022-05-30 14:35:08.370,"REPORT RequestId: 83670a04-526b-4f0f-b45e-6deab54d6e28	Duration: 1.69 ms	Billed Duration: 2 ms	Memory Size: 128 MB	Max Memory Used: 54 MB	
"
2022-05-30 14:35:08.369,"[ERROR] TypeError: the JSON object must be str, bytes or bytearray, not NoneTypeTraceback (most recent call last):  File ""/var/task/create.py"", line 7, in create    data = json.loads(event['body'])  File ""/var/lang/lib/python3.7/json/__init__.py"", line 341, in loads    raise TypeError(f'the JSON object must be str, bytes or bytearray, '
"
2022-05-30 14:35:08.366,"START RequestId: 83670a04-526b-4f0f-b45e-6deab54d6e28 Version: $LATEST
"
2022-05-30 14:34:16.498,"END RequestId: 7c08d389-ca4d-4887-ae93-c5a799724258
"
2022-05-30 14:34:16.498,"REPORT RequestId: 7c08d389-ca4d-4887-ae93-c5a799724258	Duration: 1581.80 ms	Billed Duration: 1582 ms	Memory Size: 128 MB	Max Memory Used: 67 MB	Init Duration: 364.83 ms	
"
2022-05-30 14:34:14.916,"START RequestId: 7c08d389-ca4d-4887-ae93-c5a799724258 Version: $LATEST
"
2022-05-30 14:34:08.310,"END RequestId: 7498e48d-af44-438d-b4dd-e8eacfd56664
"
2022-05-30 14:34:08.310,"REPORT RequestId: 7498e48d-af44-438d-b4dd-e8eacfd56664	Duration: 15.90 ms	Billed Duration: 16 ms	Memory Size: 128 MB	Max Memory Used: 54 MB	Init Duration: 371.52 ms	
"
2022-05-30 14:34:08.308,"[ERROR] TypeError: the JSON object must be str, bytes or bytearray, not NoneTypeTraceback (most recent call last):  File ""/var/task/create.py"", line 7, in create    data = json.loads(event['body'])  File ""/var/lang/lib/python3.7/json/__init__.py"", line 341, in loads    raise TypeError(f'the JSON object must be str, bytes or bytearray, '
"
2022-05-30 14:34:08.293,"START RequestId: 7498e48d-af44-438d-b4dd-e8eacfd56664 Version: $LATEST
"
2022-05-30 12:40:05.806,"END RequestId: 1215fbf1-99f4-405b-b558-c358116910ca
"
2022-05-30 12:40:05.806,"REPORT RequestId: 1215fbf1-99f4-405b-b558-c358116910ca	Duration: 272.58 ms	Billed Duration: 273 ms	Memory Size: 128 MB	Max Memory Used: 68 MB	
"
2022-05-30 12:40:05.777,"Result getItem:{'Item': {'checked': False, 'createdAt': '1653480159.4028933', 'text': 'Learn Serverless', 'id': '93082aac-dc22-11ec-900d-1285dbbedf45', 'updatedAt': '1653480159.4028933'}, 'ResponseMetadata': {'RequestId': '06NAHK9AHD5D54J87651TT7557VV4KQNSO5AEMVJF66Q9ASUAAJG', 'HTTPStatusCode': 200, 'HTTPHeaders': {'server': 'Server', 'date': 'Mon, 30 May 2022 12:40:05 GMT', 'content-type': 'application/x-amz-json-1.0', 'content-length': '195', 'connection': 'keep-alive', 'x-amzn-requestid': '06NAHK9AHD5D54J87651TT7557VV4KQNSO5AEMVJF66Q9ASUAAJG', 'x-amz-crc32': '3815630274'}, 'RetryAttempts': 0}}
"
2022-05-30 12:40:05.532,"START RequestId: 1215fbf1-99f4-405b-b558-c358116910ca Version: $LATEST
"
2022-05-30 12:36:53.324,"END RequestId: 957d5675-fccc-4af1-ad74-5426f63fdafd
"
2022-05-30 12:36:53.324,"REPORT RequestId: 957d5675-fccc-4af1-ad74-5426f63fdafd	Duration: 244.64 ms	Billed Duration: 245 ms	Memory Size: 128 MB	Max Memory Used: 68 MB	
"
2022-05-30 12:36:53.312,"Result getItem:{'Item': {'checked': False, 'createdAt': '1653480159.4028933', 'text': 'Learn Serverless', 'id': '93082aac-dc22-11ec-900d-1285dbbedf45', 'updatedAt': '1653480159.4028933'}, 'ResponseMetadata': {'RequestId': 'P4RQ0N1RL58B0HFNPQ4573HA53VV4KQNSO5AEMVJF66Q9ASUAAJG', 'HTTPStatusCode': 200, 'HTTPHeaders': {'server': 'Server', 'date': 'Mon, 30 May 2022 12:36:53 GMT', 'content-type': 'application/x-amz-json-1.0', 'content-length': '195', 'connection': 'keep-alive', 'x-amzn-requestid': 'P4RQ0N1RL58B0HFNPQ4573HA53VV4KQNSO5AEMVJF66Q9ASUAAJG', 'x-amz-crc32': '3815630274'}, 'RetryAttempts': 0}}
"
2022-05-30 12:36:53.067,"START RequestId: 957d5675-fccc-4af1-ad74-5426f63fdafd Version: $LATEST
"
2022-05-30 12:36:16.985,"END RequestId: d1ac8cee-24ee-4b8d-a490-20e9ce2fd666
"
2022-05-30 12:36:16.985,"REPORT RequestId: d1ac8cee-24ee-4b8d-a490-20e9ce2fd666	Duration: 1645.25 ms	Billed Duration: 1646 ms	Memory Size: 128 MB	Max Memory Used: 67 MB	Init Duration: 417.90 ms	
"
2022-05-30 12:36:16.950,"Result getItem:{'Item': {'checked': False, 'createdAt': '1653480159.4028933', 'text': 'Learn Serverless', 'id': '93082aac-dc22-11ec-900d-1285dbbedf45', 'updatedAt': '1653480159.4028933'}, 'ResponseMetadata': {'RequestId': 'I6LB91E2RDKQQMQOGBAKT4IVL3VV4KQNSO5AEMVJF66Q9ASUAAJG', 'HTTPStatusCode': 200, 'HTTPHeaders': {'server': 'Server', 'date': 'Mon, 30 May 2022 12:36:16 GMT', 'content-type': 'application/x-amz-json-1.0', 'content-length': '195', 'connection': 'keep-alive', 'x-amzn-requestid': 'I6LB91E2RDKQQMQOGBAKT4IVL3VV4KQNSO5AEMVJF66Q9ASUAAJG', 'x-amz-crc32': '3815630274'}, 'RetryAttempts': 0}}
"
2022-05-30 12:36:15.339,"START RequestId: d1ac8cee-24ee-4b8d-a490-20e9ce2fd666 Version: $LATEST
"
2022-05-30 12:35:40.059,"END RequestId: f73f55ff-ed58-4168-8493-d2ca91573c20
"
2022-05-30 12:35:40.059,"REPORT RequestId: f73f55ff-ed58-4168-8493-d2ca91573c20	Duration: 264.65 ms	Billed Duration: 265 ms	Memory Size: 128 MB	Max Memory Used: 68 MB	
"
2022-05-30 12:35:39.792,"START RequestId: f73f55ff-ed58-4168-8493-d2ca91573c20 Version: $LATEST
"
2022-05-30 12:34:44.019,"END RequestId: 63070ce6-4449-4b06-96d3-4d87ff4122eb
"
2022-05-30 12:34:44.019,"REPORT RequestId: 63070ce6-4449-4b06-96d3-4d87ff4122eb	Duration: 1705.34 ms	Billed Duration: 1706 ms	Memory Size: 128 MB	Max Memory Used: 67 MB	Init Duration: 403.53 ms	
"
2022-05-30 12:34:42.312,"START RequestId: 63070ce6-4449-4b06-96d3-4d87ff4122eb Version: $LATEST
"